ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3952677439876,4398390,227.356,439.153,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48531,48343,47843,47750,48531,5342,955,1472,0.410,19.279,7.900
3952679562798,2122922,471.049,439.182,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48531,48406,47843,47625,48531,5342,955,1472,0.388,19.276,7.900
3952681547445,1984647,503.868,439.236,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48750,48312,47843,47781,48750,5342,955,1472,0.388,19.273,7.460
3952683036402,1488957,671.611,439.384,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48750,48343,47968,47718,48750,5342,955,1472,0.409,19.276,7.880
3952685215261,2178859,458.956,439.402,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48437,48343,47750,47718,48437,5342,955,1472,0.375,19.277,7.230
3952687072705,1857444,538.374,439.480,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48437,48375,47812,47687,48718,5342,955,1472,0.386,19.275,7.450
3952691483480,4410775,226.718,439.082,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48718,48312,47937,47750,48718,5342,955,1472,0.395,19.273,7.620
3952693512160,2028680,492.931,439.128,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48437,48343,47937,47687,48437,5342,955,1472,0.401,19.276,7.730
3952695499271,1987111,503.243,439.182,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48437,48312,47937,47687,48437,5342,955,1472,0.389,19.279,7.500
3952697280394,1781123,561.444,439.274,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48718,48312,47875,47656,48718,5342,955,1472,0.409,19.279,7.500
3952698693254,1412860,707.784,439.435,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48718,48312,47781,47625,48718,5342,955,1472,0.391,19.270,7.870
3952701393851,2700597,370.288,439.356,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48343,47812,47781,48625,5342,955,1472,0.385,19.277,7.420
3952707246254,5852403,170.870,438.693,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48625,48343,47781,47781,48625,5342,955,1472,0.399,19.273,7.680
3952708965775,1719521,581.557,438.797,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48500,48468,47843,47656,48500,5342,955,1472,0.421,19.277,8.120
3952710608176,1642401,608.865,438.914,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48500,48468,47906,47625,48500,5342,955,1472,0.375,19.277,8.120
3952712389299,1781123,561.444,439.006,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48718,48218,47906,47656,48718,5342,955,1472,0.415,19.270,7.230
3952714351449,1962150,509.645,439.065,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48718,48250,47750,47750,48718,5342,955,1472,0.415,19.277,8.000
3952716129116,1777667,562.535,439.157,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48468,48375,47781,47718,48468,5342,955,1472,0.383,19.275,7.370
3952717925119,1796003,556.792,439.245,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48468,48312,47812,47750,48468,5342,955,1472,0.405,19.281,7.810
3952720580340,2655221,376.616,439.176,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48562,48406,47843,47812,48562,5342,955,1472,0.378,19.275,7.270
3952721940718,1360378,735.090,439.344,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48312,47875,47656,48406,5342,955,1472,0.385,19.279,7.690
3952725615350,3674632,272.136,439.087,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48250,47843,47687,48406,5342,955,1472,0.411,19.281,7.920
3952728413709,2798359,357.352,438.992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48500,48250,47781,47718,48500,5342,955,1472,0.405,19.281,7.920
3952730023181,1609472,621.322,439.114,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48500,48312,47781,47718,48500,5342,955,1472,0.394,19.274,7.590
3952732379099,2355918,424.463,439.100,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48468,48312,47781,47718,48468,5342,955,1472,0.434,19.280,7.590
3952734636168,2257069,443.052,439.104,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48531,48218,47781,47687,48531,5342,955,1472,0.400,19.276,7.710
3952737954409,3318241,301.364,438.913,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48531,48375,47812,47656,48531,5342,955,1472,0.395,19.273,7.620
3952739438502,1484093,673.812,439.058,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48531,48281,47968,47625,48843,5342,955,1472,0.410,19.281,7.910
3952741814805,2376303,420.822,439.040,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48843,48281,47968,47656,48843,5342,955,1472,0.395,19.281,7.910
3952743186288,1371483,729.138,439.206,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48843,48281,47781,47656,48562,5342,955,1472,0.409,19.271,7.620
3952745157654,1971366,507.262,439.261,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48375,47781,47718,48562,5342,955,1472,0.409,19.284,7.880
3952746863800,1706146,586.116,439.365,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48281,47781,47750,48843,5342,955,1472,0.401,19.271,7.590
3952749439498,2575698,388.244,439.311,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48843,48312,47812,47718,48843,5342,955,1472,0.401,19.281,7.730
3952751194253,1754755,569.880,439.406,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48437,48468,47875,47718,48468,5342,955,1472,0.379,19.275,7.300
3952755526626,4332373,230.820,439.032,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48843,48250,47875,47687,48843,5342,955,1472,0.389,19.279,7.500
3952757662924,2136298,468.099,439.058,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48843,48312,47781,47750,48843,5342,955,1472,0.411,19.276,7.920
3952759769013,2106089,474.814,439.089,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48406,48312,47750,47656,48406,5342,955,1472,0.376,19.274,7.260
3952761822174,2053161,487.054,439.129,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48406,48343,47812,47781,48406,5342,955,1472,0.412,19.274,7.950
3952763385148,1562974,639.806,439.259,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48687,48343,47843,47750,48687,5342,955,1472,0.376,19.275,7.950
3952765461957,2076809,481.508,439.295,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48687,48281,47812,47718,48687,5342,955,1472,0.403,19.277,7.260
3952767560014,2098057,476.631,439.327,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48281,47843,47718,48437,5342,955,1472,0.379,19.282,7.420
3952771474011,3913997,255.493,439.031,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48656,48375,47968,47750,48656,5342,955,1472,0.379,19.271,7.300
3952772972665,1498654,667.265,439.172,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48656,48312,47687,47781,48656,5342,955,1472,0.410,19.282,7.910
3952775451817,2479152,403.364,439.135,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48500,48312,47750,47656,48500,5342,955,1472,0.396,19.273,7.640
3952776869125,1417308,705.563,439.290,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48500,48437,47718,47718,48500,5342,955,1472,0.394,19.280,7.590
3952779060048,2190923,456.429,439.306,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48718,48312,47843,47750,48718,5342,955,1472,0.400,19.280,7.710
3952781091448,2031400,492.271,439.350,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48718,48250,47843,47718,48468,5342,955,1472,0.369,19.285,7.760
3952784768160,3676712,271.982,439.098,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48343,47906,47656,48468,5342,955,1472,0.369,19.270,7.100
3952786439617,1671457,598.280,439.207,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48468,48343,47781,47718,48656,5342,955,1472,0.390,19.275,7.830
3952789441212,3001595,333.156,439.077,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48656,48312,47781,47718,48656,5342,955,1472,0.390,19.274,7.510
3952790858392,1417180,705.627,439.231,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48500,48312,47843,47718,48500,5342,955,1472,0.391,19.275,7.540
3952792993858,2135466,468.282,439.256,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48500,48343,47843,47750,48500,5342,955,1472,0.374,19.275,7.210
3952794897767,1903909,525.235,439.323,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48562,48468,47906,47687,48562,5342,955,1472,0.378,19.277,7.280
3952798902230,4004463,249.721,439.014,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48562,48312,47875,47718,48531,5342,955,1472,0.410,19.277,7.280
3952800796731,1894501,527.843,439.083,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48531,48312,47781,47625,48531,5342,955,1472,0.443,19.271,8.520
3952803134121,2337390,427.828,439.072,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48625,48343,47781,47687,48625,5342,955,1472,0.430,19.258,8.520
3952805100080,1965959,508.658,439.128,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48625,48343,47781,47656,48625,5342,955,1472,0.417,19.275,8.290
3952806956436,1856356,538.690,439.202,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48343,47781,47750,48500,5342,955,1472,0.417,19.265,8.040
3952808917659,1961223,509.886,439.258,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48406,47781,47687,48500,5342,955,1472,0.372,19.274,8.990
3952811420620,2502961,399.527,439.218,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48250,47906,47718,48812,5342,955,1472,0.384,19.279,7.400
3952816522128,5101508,196.020,438.718,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48812,48312,47781,47656,48812,5342,955,1472,0.412,19.279,7.400
3952818044206,1522078,656.997,438.852,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48812,48312,47781,47687,48593,5342,955,1472,0.385,19.274,7.950
3952819977684,1933478,517.203,438.913,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48593,48343,47781,47781,48593,5342,955,1472,0.385,19.264,7.410
3952821714358,1736674,575.813,439.008,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48593,48343,47843,47656,48593,5342,955,1472,0.403,19.284,7.760
3952823490393,1776035,563.052,439.097,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48781,48406,47781,47812,48781,5342,955,1472,0.390,19.269,7.510
3952825498497,2008104,497.982,439.145,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48781,48250,47937,47718,48468,5342,955,1472,0.412,19.285,7.950
3952828386105,2887608,346.307,439.037,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48468,48250,47937,47718,48468,5342,955,1472,0.388,19.275,7.680
3952831618809,3232704,309.339,438.869,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48750,48218,47781,47750,48750,5342,955,1472,0.380,19.279,7.320
3952834353839,2735030,365.627,438.789,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48750,48312,47781,47718,48500,5342,955,1472,0.381,19.279,7.320
3952836097649,1743810,573.457,438.883,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48375,47781,47718,48500,5342,955,1472,0.381,19.276,7.350
3952837538477,1440828,694.045,439.030,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48406,47812,47750,48718,5342,955,1472,0.419,19.277,8.080
3952839935036,2396559,417.265,439.009,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48718,48500,47937,47718,48718,5342,955,1472,0.372,19.273,7.180
3952841522619,1587583,629.888,439.130,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48718,48281,48000,47656,48562,5342,955,1472,0.401,19.279,7.730
3952843898634,2376015,420.873,439.113,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48312,47812,47625,48562,5342,955,1472,0.388,19.271,7.230
3952846841188,2942554,339.841,438.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48750,48312,47781,47656,48750,5342,955,1472,0.385,19.276,7.480
3952849360693,2519505,396.903,438.954,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48750,48312,47750,47687,48500,5342,955,1472,0.427,19.276,8.240
3952851633218,2272525,440.039,438.955,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48500,48343,47781,47718,48500,5342,955,1472,0.389,19.279,8.240
3952853389604,1756386,569.351,439.046,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48500,48343,47843,47812,48500,5342,955,1472,0.389,19.274,7.490
3952854960099,1570495,636.742,439.169,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48656,48468,47875,47687,48656,5342,955,1472,0.414,19.280,7.970
3952857012844,2052745,487.153,439.208,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48656,48281,47875,47687,48656,5342,955,1472,0.383,19.273,7.370
3952858691757,1678913,595.623,439.312,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48343,47750,47687,48468,5342,955,1472,0.367,19.280,7.910
3952862616026,3924269,254.825,439.026,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48625,48281,47812,47718,48625,5342,955,1472,0.403,19.276,7.760
3952864852710,2236684,447.090,439.033,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48625,48281,47843,47718,48625,5342,955,1472,0.384,19.276,7.760
3952866579816,1727106,579.003,439.129,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48437,48343,47781,47812,48437,5342,955,1472,0.384,19.269,7.400
3952868507309,1927493,518.809,439.189,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48437,48437,47781,47781,48437,5342,955,1472,0.386,19.276,7.450
3952870349426,1842117,542.854,439.265,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48250,47937,47687,48562,5342,955,1472,0.388,19.274,7.460
3952872669855,2320429,430.955,439.257,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48250,47968,47625,48562,5342,955,1472,0.422,19.284,8.150
3952874529444,1859589,537.753,439.329,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48375,48281,47812,47656,48375,5334,955,1472,0.401,19.284,7.730
3952875965408,1435964,696.396,439.474,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48375,48281,47687,47750,48375,5334,955,1472,0.411,19.276,7.730
3952877411452,1446044,691.542,439.618,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48562,48343,47781,47750,48562,5334,955,1472,0.375,19.279,7.920
3952879987311,2575859,388.220,439.566,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48562,48343,47781,47750,48562,5334,955,1472,0.375,19.270,7.230
3952881741617,1754306,570.026,439.656,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48406,48343,47875,47781,48406,5334,955,1472,0.398,19.277,7.670
3952883528373,1786756,559.674,439.740,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48406,48437,47843,47625,48437,5334,955,1472,0.383,19.276,7.370
3952885456666,1928293,518.593,439.800,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48281,47906,47750,48562,5334,955,1472,0.424,19.285,8.170
3952887620165,2163499,462.214,439.819,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48281,47843,47656,48562,5334,955,1472,0.378,19.273,7.270
3952889367815,1747650,572.197,439.909,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48375,47750,47687,48406,5342,955,1472,0.415,19.282,8.000
3952891786263,2418448,413.488,439.884,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48406,48281,47750,47718,48406,5342,955,1472,0.386,19.276,7.450
3952893801598,2015335,496.195,439.929,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48343,47750,47718,48562,5342,955,1472,0.404,19.276,7.450
3952895198906,1397308,715.662,440.079,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48562,48375,47812,47750,48843,5342,955,1472,0.376,19.281,7.400
