ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3883175810586,10013926,99.861,99.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48062,47906,47375,47250,48062,5095,756,1472,0.350,19.291,6.750
3883185804479,9993893,100.061,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,47937,47937,47500,47281,47937,5095,756,1472,0.365,19.285,7.040
3883195804708,10000229,99.998,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48125,48000,47468,47281,48125,5095,756,1433,0.357,19.282,6.900
3883205806953,10002245,99.978,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,47843,47375,47312,48312,5095,756,1433,0.376,19.276,7.260
3883215806734,9999781,100.002,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48312,47875,47500,47187,48312,5095,756,1433,0.345,19.281,6.660
3883225806803,10000069,99.999,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48031,47468,47250,48250,5095,756,1433,0.370,19.282,6.850
3883235805529,9998726,100.013,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48000,47968,47375,47250,48000,5095,756,1433,0.350,19.281,6.750
3883245806654,10001125,99.989,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46781,48031,47843,47531,47250,48156,5095,756,1433,0.350,19.290,6.630
3883255796131,9989477,100.105,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48125,48000,47406,47343,48125,5095,756,1433,0.366,19.282,7.070
3883265806376,10010245,99.898,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48187,47968,47406,47343,47968,5095,756,1433,0.350,19.288,6.600
3883275791629,9985253,100.148,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48312,47875,47531,47250,48312,5095,756,1433,0.366,19.280,7.070
3883285809011,10017382,99.826,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46750,48062,47968,47437,47343,48062,5095,756,1433,0.357,19.288,6.680
3883295805112,9996101,100.039,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48031,47906,47343,47281,48031,5095,756,1433,0.381,19.288,7.350
3883305805181,10000069,99.999,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48250,47937,47375,47343,48250,5095,756,1433,0.345,19.288,6.580
3883315797570,9992389,100.076,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48125,47968,47406,47312,48125,5095,756,1433,0.347,19.284,6.710
3883325805639,10008069,99.919,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48062,47937,47437,47375,48062,5095,756,1433,0.347,19.290,6.710
3883335805357,9999718,100.003,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48062,47843,47312,47281,48125,5095,756,1433,0.354,19.280,6.820
3883345808466,10003109,99.969,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46812,48093,48062,47562,47250,48093,5095,756,1433,0.351,19.285,6.770
3883355807223,9998757,100.012,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48093,47843,47437,47250,48312,5095,756,1433,0.351,19.280,6.770
3883365804956,9997733,100.023,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48312,48000,47375,47312,48312,5095,756,1433,0.360,19.285,6.940
3883375806145,10001189,99.988,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48281,47937,47500,47312,48031,5095,756,1433,0.347,19.286,6.710
3883385792486,9986341,100.137,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48062,47968,47437,47343,48062,5095,756,1433,0.376,19.276,7.260
3883395807468,10014982,99.850,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48031,47968,47343,47250,48093,5095,756,1433,0.364,19.286,6.820
3883405804977,9997509,100.025,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48156,47812,47562,47187,48156,5095,756,1433,0.386,19.282,7.450
3883415809814,10004837,99.952,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46812,47968,48031,47437,47375,48031,5095,756,1433,0.362,19.286,6.550
3883425797787,9987973,100.120,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48093,48000,47375,47406,48093,5095,756,1433,0.355,19.279,6.850
3883435808288,10010501,99.895,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48062,47937,47343,47218,48062,5095,756,1433,0.357,19.290,6.820
3883445807110,9998822,100.012,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48062,48031,47406,47343,48062,5095,756,1433,0.350,19.289,6.750
3883455804459,9997349,100.027,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,47937,47375,47281,48281,5055,756,1433,0.347,19.284,6.870
3883465804976,10000517,99.995,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48250,47968,47375,47250,48250,5055,756,1433,0.345,19.286,6.660
3883475806037,10001061,99.989,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48062,47968,47468,47187,48062,5055,756,1433,0.361,19.285,6.960
3883485798586,9992549,100.075,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48062,47937,47437,47312,48062,5055,756,1433,0.338,19.284,6.500
3883495790207,9991621,100.084,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48156,47812,47406,47250,48156,5055,756,1433,0.367,19.289,7.090
3883505795556,10005349,99.947,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48187,47937,47406,47312,48187,5055,756,1433,0.341,19.284,6.580
3883515791914,9996358,100.036,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48250,47937,47437,47312,48250,5055,756,1433,0.396,19.282,7.640
3883525809231,10017317,99.827,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48281,47937,47375,47281,48093,5055,756,1433,0.340,19.286,6.550
3883535796340,9987109,100.129,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48093,47875,47468,47218,48093,5055,756,1433,0.354,19.282,6.820
3883545809625,10013285,99.867,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48156,47906,47375,47375,48156,5055,756,1433,0.364,19.286,7.010
3883555807295,9997670,100.023,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48187,47937,47375,47312,48187,5055,756,1433,0.355,19.286,6.850
3883565792612,9985317,100.147,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48062,47906,47500,47281,48062,5055,756,1433,0.365,19.276,7.040
3883575807369,10014757,99.853,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48000,48000,47437,47406,48000,5055,756,1433,0.345,19.288,6.660
3883585797230,9989861,100.101,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48031,47968,47468,47343,48031,5055,756,1433,0.386,19.280,7.180
3883595810547,10013317,99.867,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46812,48156,47843,47593,47218,48156,5055,756,1433,0.344,19.288,6.630
3883605804280,9993733,100.063,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48250,48000,47468,47250,48250,5055,756,1433,0.362,19.288,7.500
3883615814046,10009766,99.902,99.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48218,47937,47343,47343,48218,5055,756,1433,0.341,19.284,6.580
3883625792643,9978597,100.214,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48062,47843,47593,47312,48062,5055,756,1433,0.384,19.284,6.710
3883635809704,10017061,99.830,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46812,48031,47937,47406,47250,48031,5055,756,1433,0.340,19.285,6.550
3883645808365,9998661,100.013,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48156,47968,47437,47281,48156,5055,756,1433,0.350,19.288,6.710
3883655809138,10000773,99.992,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48125,47875,47312,47281,48031,5055,756,1433,0.351,19.288,6.770
3883665804664,9995526,100.045,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46781,48312,48031,47500,47312,48312,5055,756,1433,0.351,19.289,6.770
3883675807741,10003077,99.969,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46812,48187,47937,47343,47375,48187,5055,756,1433,0.352,19.284,6.990
3883685796770,9989029,100.110,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48093,47937,47343,47250,48093,5055,756,1433,0.347,19.284,6.710
3883695796231,9999461,100.005,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48218,47812,47531,47218,48218,5055,756,1433,0.367,19.279,7.160
3883705801740,10005509,99.945,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48125,48000,47468,47312,48125,5055,756,1433,0.349,19.286,6.720
3883715806033,10004293,99.957,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48031,47937,47406,47343,48031,5055,756,1433,0.375,19.280,7.230
3883725806167,10000134,99.999,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48031,47843,47531,47312,48031,5055,716,1433,0.343,19.288,6.600
3883735797020,9990853,100.092,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48093,48000,47437,47312,48093,5055,716,1433,0.371,19.279,7.160
3883745806561,10009541,99.905,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48156,48000,47281,47312,48156,5055,756,1433,0.340,19.286,6.550
3883755807910,10001349,99.987,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48281,47843,47343,47250,48281,5055,756,1433,0.354,19.285,6.530
3883765805451,9997541,100.025,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48281,47968,47437,47312,48062,5055,756,1433,0.345,19.281,6.660
3883775797040,9991589,100.084,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48000,47937,47406,47281,48000,5055,756,1433,0.356,19.290,6.550
3883785792501,9995461,100.045,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48125,47968,47343,47312,48218,5055,756,1433,0.380,19.276,7.320
3883795808955,10016454,99.836,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46812,48156,48062,47343,47250,48156,5055,756,1433,0.352,19.290,6.580
3883805802432,9993477,100.065,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48125,48000,47343,47312,48031,5055,756,1433,0.380,19.284,7.320
3883815797253,9994821,100.052,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48000,47875,47343,47312,48000,5055,716,1433,0.356,19.289,6.440
3883825789002,9991749,100.083,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48093,47906,47437,47343,48093,5055,716,1433,0.367,19.282,6.550
3883835796175,10007173,99.928,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48156,47968,47375,47343,48156,5055,716,1433,0.347,19.289,6.710
3883845800917,10004742,99.953,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,47937,47343,47218,48312,5055,716,1433,0.375,19.280,7.230
3883855807354,10006437,99.936,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48218,47937,47468,47250,48218,5055,756,1433,0.463,19.274,8.910
3883865812831,10005477,99.945,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48062,47968,47406,47406,48062,5055,756,1433,0.378,19.281,7.280
3883875791524,9978693,100.214,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48031,47937,47375,47312,48031,5055,756,1433,0.407,19.284,7.860
3883885794793,10003269,99.967,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48156,47843,47468,47312,48156,5095,756,1433,0.366,19.281,7.070
3883895811087,10016294,99.837,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46906,48156,47968,47468,47281,48156,5095,756,1433,0.412,19.277,7.950
3883905800500,9989413,100.106,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,47937,47375,47312,48312,5095,756,1433,0.384,19.281,7.100
3883915795417,9994917,100.051,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48250,47875,47375,47281,48093,5095,756,1433,0.380,19.276,7.320
3883925809246,10013829,99.862,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48062,47968,47468,47250,48062,5095,756,1433,0.367,19.281,7.130
3883935808548,9999302,100.007,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48062,47906,47312,47281,48187,5095,756,1433,0.367,19.279,7.090
3883945804425,9995877,100.041,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48156,47812,47312,47250,48156,5095,756,1433,0.375,19.276,7.230
3883955807726,10003301,99.967,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48031,48000,47437,47250,48031,5055,756,1433,0.360,19.280,6.940
3883965792115,9984389,100.156,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48000,47937,47375,47375,48000,5055,756,1433,0.404,19.280,7.780
3883975809944,10017829,99.822,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46937,48062,47875,47406,47343,48062,5055,756,1433,0.359,19.282,6.910
3883985812990,10003046,99.970,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48093,48062,47406,47250,48093,5055,756,1433,0.371,19.274,7.780
3883995810563,9997573,100.024,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48250,48000,47406,47312,48250,5055,756,1433,0.398,19.282,7.070
3884005791623,9981060,100.190,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48187,47875,47312,47406,48187,5055,756,1433,0.412,19.271,7.160
3884015810445,10018822,99.812,99.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,47968,47906,47562,47343,47968,5055,756,1433,0.360,19.280,6.940
3884025806066,9995621,100.044,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48062,48000,47406,47312,48062,5055,756,1433,0.372,19.280,7.180
3884035806743,10000677,99.993,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48250,47906,47437,47312,48250,5055,756,1433,0.384,19.284,7.740
3884045806812,10000069,99.999,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48125,47812,47531,47281,48031,5055,756,1433,0.416,19.271,8.030
3884055797569,9990757,100.093,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48312,48000,47406,47375,48312,5055,756,1433,0.388,19.273,7.460
3884065795143,9997574,100.024,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48312,47968,47437,47343,48125,5095,756,1472,0.366,19.276,7.070
3884075794156,9999013,100.010,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48000,47875,47375,47250,48000,5095,756,1472,0.393,19.276,7.210
3884085796625,10002469,99.975,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48062,47937,47500,47250,48250,5095,756,1433,0.361,19.279,6.960
3884095786582,9989957,100.101,99.998,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46781,48250,47906,47375,47281,48000,5095,756,1433,0.403,19.271,7.760
3884105795643,10009061,99.909,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48000,47843,47312,47312,48000,5095,756,1433,0.365,19.281,7.040
3884115793088,9997445,100.026,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48031,48000,47562,47281,48031,5095,756,1433,0.385,19.280,7.420
3884125797606,10004518,99.955,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48187,48031,47437,47312,48187,5095,756,1433,0.376,19.284,7.260
3884135794155,9996549,100.035,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46968,48281,48031,47343,47343,48281,5095,756,1433,0.379,19.281,7.310
3884145791536,9997381,100.026,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46843,48312,47875,47562,47312,48312,5095,756,1433,0.394,19.282,7.590
3884155795413,10003877,99.961,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,47968,47406,47406,48312,5095,756,1433,0.375,19.284,6.940
3884165790938,9995525,100.045,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48062,47906,47343,47250,48062,5095,756,1433,0.390,19.277,7.510
3884175795040,10004102,99.959,99.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,46875,48062,47906,47468,47281,48062,5095,756,1433,0.372,19.281,7.180
